,blockNumber,timeStamp,hash,nonce,blockHash,from,contractAddress,to,value,tokenName,tokenSymbol,tokenDecimal,transactionIndex,gas,gasPrice,gasUsed,cumulativeGasUsed,input,confirmations,eth value,txn type,AccountId
48,8750377,1571204034,0xafea5c69a7ed233c6918073be33f5e08f326b276a8dee1ab9b73a6e898c15b60,2997,0x60a81d8c8fa563009c2e24424465e5bf755ddb2a266b4aa4ffab1c75d07e1d72,0x8f51f2bdbaa3a10ae0fac783ab7ec86cfb11ae58,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0x0904dac3347ea47d208f3fd67402d039a3b99859,500000000000000000,Wrapped Ether,WETH,18,109,275657,1000000001,275657,7648515,deprecated,7224553,0.5,sent,0x8f51f2bdbaa3a10ae0fac783ab7ec86cfb11ae58
49,8750377,1571204034,0xd9f42d7718a6d4cb2a07ece83c8b1368781d69d8f69e1ef8728c314078a552fd,2999,0x60a81d8c8fa563009c2e24424465e5bf755ddb2a266b4aa4ffab1c75d07e1d72,0x8f51f2bdbaa3a10ae0fac783ab7ec86cfb11ae58,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0x0904dac3347ea47d208f3fd67402d039a3b99859,500000000000000000,Wrapped Ether,WETH,18,111,275785,1000000001,275785,8200085,deprecated,7224553,0.5,sent,0x8f51f2bdbaa3a10ae0fac783ab7ec86cfb11ae58
50,8754305,1571257055,0x819bcdd49e0d56295eb3114c88aaef6c69e0c66c9a72ab61965c5b3d8c33d6c5,3523,0x6ca1cac1b751a3ef2264074c1f298ea6e8f80151b06a037dc624c844ffa353fe,0x8f51f2bdbaa3a10ae0fac783ab7ec86cfb11ae58,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0x0904dac3347ea47d208f3fd67402d039a3b99859,1840000000000000000,Wrapped Ether,WETH,18,69,275593,1000000001,275593,5394410,deprecated,7220625,1.84,sent,0x8f51f2bdbaa3a10ae0fac783ab7ec86cfb11ae58
51,8756758,1571290649,0x138d243e2b2a419e1b793a575d1e695cb211f33327a810f62a1e4e17961ec3b3,3839,0x57ded255bcdf4ff6a339faf0ae6901909595de22f9b53ebfe12939c787ae7b0d,0x8f51f2bdbaa3a10ae0fac783ab7ec86cfb11ae58,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0x0904dac3347ea47d208f3fd67402d039a3b99859,105000000000000000,Wrapped Ether,WETH,18,8,276165,1000000001,276165,1298127,deprecated,7218172,0.105,sent,0x8f51f2bdbaa3a10ae0fac783ab7ec86cfb11ae58
52,8761951,1571361695,0x9bb2d05a7886e6b73ae580e1163c2f66a0acff26b9aba28b3ea66cb409809249,4611,0x069acdac80192e653384d55a534c8535c97b198b67230c4369c5a064e1011747,0x8f51f2bdbaa3a10ae0fac783ab7ec86cfb11ae58,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0x0904dac3347ea47d208f3fd67402d039a3b99859,25000000000000000,Wrapped Ether,WETH,18,157,276101,1000000001,276101,8150068,deprecated,7212979,0.025,sent,0x8f51f2bdbaa3a10ae0fac783ab7ec86cfb11ae58
53,8762622,1571371125,0xc043e3b93b1446c14ea6e3a935ffbaf508472db9a1623b819d88dc53d827c37a,4681,0xd3cab8d4bb211f96e725220b065b87e4983dc314eee5327bcce32ae406ad5d54,0x8f51f2bdbaa3a10ae0fac783ab7ec86cfb11ae58,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0x0904dac3347ea47d208f3fd67402d039a3b99859,25000000000000000,Wrapped Ether,WETH,18,3,275721,1000000001,275721,3465472,deprecated,7212308,0.025,sent,0x8f51f2bdbaa3a10ae0fac783ab7ec86cfb11ae58
54,8767876,1571442469,0xd90da5735cb8e614fd9f81cfd45219d0f0b981ff18a26a3cc1f8f34dc27836f5,5495,0xaa92516e0e310ceb07cdda9b51df7680cb3d1c009b5ba06dd57bb0b48a79dae7,0x8f51f2bdbaa3a10ae0fac783ab7ec86cfb11ae58,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0x0904dac3347ea47d208f3fd67402d039a3b99859,25000000000000000,Wrapped Ether,WETH,18,27,275721,1000000001,275721,3676954,deprecated,7207054,0.025,sent,0x8f51f2bdbaa3a10ae0fac783ab7ec86cfb11ae58
55,8769420,1571462841,0x7bce925654531a935ab7f827cb9d41ac5295c3da97f1cfdeedbd032ebc06c7d1,5742,0xdb55c26e1532b3e905ef204c8429b4ad3c293a61f82c0d63534c5825cc6f588e,0x8f51f2bdbaa3a10ae0fac783ab7ec86cfb11ae58,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0x0904dac3347ea47d208f3fd67402d039a3b99859,472500000000000000,Wrapped Ether,WETH,18,44,275913,1000000001,275913,8612448,deprecated,7205510,0.4725,sent,0x8f51f2bdbaa3a10ae0fac783ab7ec86cfb11ae58
56,8770404,1571476406,0xe8969a71fc8a6fc02a63f8f857d70cd7f1df600c637ebb9aa54e49cc6d24dfdd,5879,0x852dd93215e74993648fa73b885985e380a8177619e11f322e87700e7c6fb43d,0x8f51f2bdbaa3a10ae0fac783ab7ec86cfb11ae58,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0x0904dac3347ea47d208f3fd67402d039a3b99859,25000000000000000,Wrapped Ether,WETH,18,135,276101,1000000001,276101,8456639,deprecated,7204526,0.025,sent,0x8f51f2bdbaa3a10ae0fac783ab7ec86cfb11ae58
57,8771881,1571496621,0x12a8565b9fc52c979dedc67364b45aee37693cff7e602f18ffa120d54653cfb7,6108,0xa400b6f86085b94c9a951be69c9cffa988063a47a5ee17f6e7ee9b722b2d5f97,0x8f51f2bdbaa3a10ae0fac783ab7ec86cfb11ae58,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0x0904dac3347ea47d208f3fd67402d039a3b99859,700000000000000000,Wrapped Ether,WETH,18,16,275721,1000000001,275721,1632404,deprecated,7203049,0.7,sent,0x8f51f2bdbaa3a10ae0fac783ab7ec86cfb11ae58
58,8780278,1571610911,0xf0a4c7e883355866669034b6ae9947b7ca0ce411c0c6fd61cde27d32230ccb1f,6868,0x7ad59b39e34bedca88322d506d06c1da4776ad56739ef10bd1fbeff5163433f3,0x8f51f2bdbaa3a10ae0fac783ab7ec86cfb11ae58,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0x0904dac3347ea47d208f3fd67402d039a3b99859,31500000000000000,Wrapped Ether,WETH,18,88,276037,1000000001,276037,8387075,deprecated,7194652,0.0315,sent,0x8f51f2bdbaa3a10ae0fac783ab7ec86cfb11ae58
59,8788275,1571720245,0x19c0bd6cd23b87c92606b7ad264f189b41a1ad8daf449e6b418efda983532994,7322,0x595bb313c5a3e9dcba8554f6e1394dbad0d23017dae2f18f88324604d60d4b64,0x8f51f2bdbaa3a10ae0fac783ab7ec86cfb11ae58,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0x0904dac3347ea47d208f3fd67402d039a3b99859,4031600000000000000,Wrapped Ether,WETH,18,72,275469,1000000001,275469,7261407,deprecated,7186655,4.0316,sent,0x8f51f2bdbaa3a10ae0fac783ab7ec86cfb11ae58
60,8801137,1571894829,0xb469e0de76bf98038cbf2171f8fccaace759b42ef59db67baa73c982b1858d5e,7475,0xb04a07d1db506f67b82252c8bf98a1dffe7b2fd340febe546bf58ad649641ee9,0x8f51f2bdbaa3a10ae0fac783ab7ec86cfb11ae58,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0x0904dac3347ea47d208f3fd67402d039a3b99859,3675000000000000000,Wrapped Ether,WETH,18,148,275469,1800000001,275469,8751483,deprecated,7173793,3.675,sent,0x8f51f2bdbaa3a10ae0fac783ab7ec86cfb11ae58
61,8826178,1572243545,0xd52e1e9d0b2c7975b64e0c696addecbf9bf95affe95bc37d5ae5f192e12628cc,7861,0x21de08d88462bec40738a6af33f4cab1983b17406ff916f89c68f6f4635d3b46,0x8f51f2bdbaa3a10ae0fac783ab7ec86cfb11ae58,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0x0904dac3347ea47d208f3fd67402d039a3b99859,1050000000000000000,Wrapped Ether,WETH,18,162,275469,1000000001,275469,8661600,deprecated,7148752,1.05,sent,0x8f51f2bdbaa3a10ae0fac783ab7ec86cfb11ae58
62,8826604,1572249509,0x6536659229bc265ccebaa700b96c2ff76637ac1ebd89e0d9737dcd7e802bd2b1,7869,0xb16438350c27ea5bb9d38351c59d861ecb84eac3592fd9767aaba89369512d79,0x8f51f2bdbaa3a10ae0fac783ab7ec86cfb11ae58,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0x0904dac3347ea47d208f3fd67402d039a3b99859,940000000000000000,Wrapped Ether,WETH,18,231,275469,2100000001,275469,9943341,deprecated,7148326,0.94,sent,0x8f51f2bdbaa3a10ae0fac783ab7ec86cfb11ae58
63,8827139,1572256631,0x7b37e62989ce877b0622f2719fffa883b9489556c481557fc34facd68ce1be72,7880,0x7969f67f370c1eb1a36aafccc1763cf3fa18095b3c318eb2ab72f180a6639eb8,0x8f51f2bdbaa3a10ae0fac783ab7ec86cfb11ae58,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0x0904dac3347ea47d208f3fd67402d039a3b99859,940000000000000000,Wrapped Ether,WETH,18,17,275405,5100000001,275405,884152,deprecated,7147791,0.94,sent,0x8f51f2bdbaa3a10ae0fac783ab7ec86cfb11ae58
64,8846694,1572527680,0x4dfa2efc00fd2286d8d4b99229cf9b4501ba0388eb1757a1ff2e45f6050db5b3,8013,0x1dce7b3096ac9c9f01df33baedffddf2df5543b571fa9cfe92e544539d983a7f,0x8f51f2bdbaa3a10ae0fac783ab7ec86cfb11ae58,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0x0904dac3347ea47d208f3fd67402d039a3b99859,5250000000000000000,Wrapped Ether,WETH,18,80,275089,1000000001,275089,4605927,deprecated,7128236,5.25,sent,0x8f51f2bdbaa3a10ae0fac783ab7ec86cfb11ae58
65,9020579,1575021824,0x346a636e7c539dc233da26ee26f7c9c41513274458847df4c4107e02721d11b8,231,0x129f18d3122af94c0d981759ba69cae70993a2bb914caccc6dbcc7c9be1c8527,0xc12d1c73ee7dc3615ba4e37e4abfdbddfa38907e,0xc12d1c73ee7dc3615ba4e37e4abfdbddfa38907e,0x8f51f2bdbaa3a10ae0fac783ab7ec86cfb11ae58,88888800000000,KickToken,KICK,8,28,7000000,2000000000,3153438,4228685,deprecated,6954351,0.0000888888,received,0x8f51f2bdbaa3a10ae0fac783ab7ec86cfb11ae58
66,9350536,1579949165,0x750bd8a3d5ebde2715e07d2ff5985e0bf57003e472d7b3103cf4cb37b4685217,0,0x4aace29f83d3b24173527b840a873a8a045e7bd9f7f74ef076605ab52d3158e9,0x63b945faf563dc8f628f2138bea1b6bb2913bec0,0x0d8775f648430679a709e98d2b0cb6250d2887ef,0x8f51f2bdbaa3a10ae0fac783ab7ec86cfb11ae58,1000000000000000000,BAT,BAT,18,84,200000,4000000000,37028,4189874,deprecated,6624394,1,received,0x8f51f2bdbaa3a10ae0fac783ab7ec86cfb11ae58
67,9350565,1579949546,0xf359aaecbb150373d4d666dfbdd31324355a78e85b62e03e3bdb86f9c71fb8cd,0,0xd42492131db3fcffa7c8f54127240aabb10e7f64cde7058221efa9eb57a2a69b,0x207cf44e84428be5dff68d266e67350773052d6b,0x0d8775f648430679a709e98d2b0cb6250d2887ef,0x8f51f2bdbaa3a10ae0fac783ab7ec86cfb11ae58,30793378640000000000,BAT,BAT,18,14,200000,4000000000,22052,582191,deprecated,6624365,30.79337864,received,0x8f51f2bdbaa3a10ae0fac783ab7ec86cfb11ae58
68,9350579,1579949796,0xf1d4585dcc37cc8869fba18ec1dd30e917f64ba4ad8aa8d2c2408eaa0840818f,0,0x09657894ccf90ceeb046c0ba3f597256da079992887aa2f657766e1ee4391b7b,0xc36bf43563fab3f59b1cc03dc84a7950a21e4855,0x6b175474e89094c44da98b954eedeac495271d0f,0x8f51f2bdbaa3a10ae0fac783ab7ec86cfb11ae58,5993405710000000000,Dai Stablecoin,DAI,18,114,200000,4000000000,37018,7182203,deprecated,6624351,5.99340571,received,0x8f51f2bdbaa3a10ae0fac783ab7ec86cfb11ae58
69,9909081,1587382614,0x3fb5d23b7d7a7c8ecda235e262e9ea2aafad0f540cdd2e4ef7f9535bfc5706c6,0,0x6824737ba51af182d886a2093235d8cf53a29cfc37cd6cd48c1eda1f85c17566,0x8d66f2050b37031944de3367444d45b44fd0c724,0x514910771af9ca656af840dff83e8264ecf986ca,0x8f51f2bdbaa3a10ae0fac783ab7ec86cfb11ae58,10000000000000000,ChainLink Token,LINK,18,88,200000,9000000000,36565,3804414,deprecated,6065849,0.01,received,0x8f51f2bdbaa3a10ae0fac783ab7ec86cfb11ae58
70,9909167,1587383760,0xccac061f138d489cd2f53a7f5b3213d638ef9843b833b56c092e8b54717e4402,0,0xc4fbfed62dbef7c425584393be5b8459238aedeab2140c951b012d4a2fa11f47,0x1079b7bcd8b0c72ab7985c499ae05482257470a2,0x514910771af9ca656af840dff83e8264ecf986ca,0x8f51f2bdbaa3a10ae0fac783ab7ec86cfb11ae58,2450600000000000000000,ChainLink Token,LINK,18,107,200000,9000000000,21589,5422951,deprecated,6065763,2450.6,received,0x8f51f2bdbaa3a10ae0fac783ab7ec86cfb11ae58
71,10550914,1595977953,0x77fd8987527459bc43f9b01f9cc2ed68c4ab050abe6a0fc52806d58367db7fdb,154,0xd1c142c9b1e4200846f30d2d1062c7e57e554590f2c259691f302f8970fe41da,0x8f51f2bdbaa3a10ae0fac783ab7ec86cfb11ae58,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0x7f27489d142fb5167e8df7bf661c1e6c3139740c,300000000000000000,Wrapped Ether,WETH,18,173,202612,44000000000,194964,11208182,deprecated,5424016,0.3,sent,0x8f51f2bdbaa3a10ae0fac783ab7ec86cfb11ae58
72,10742758,1598533188,0x1dd7ff4713e10589dce94529686c1b24ad8c459a2382a8e0adf6e4c696b40016,423,0x4f5a0171f0759afe46ac1b70884372a907587e23a421389fd10957c95b8ec3a2,0x8f51f2bdbaa3a10ae0fac783ab7ec86cfb11ae58,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0xdba9648ff976995bd31d9ee9a76d2a95813d6b6b,350000000000000000,Wrapped Ether,WETH,18,100,202381,92100000000,194736,12180121,deprecated,5232172,0.35,sent,0x8f51f2bdbaa3a10ae0fac783ab7ec86cfb11ae58
73,12100011,1616567753,0x71cc1acb3173fdd8e568e12f3e0b78451ddac504c41fd6ccd99f9861d792daeb,2184,0x835e0beb025f2e22d1e8b82f351ff72f472ba92d96eadb65e4f7df7cdf188caa,0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0x8f51f2bdbaa3a10ae0fac783ab7ec86cfb11ae58,16683849,USD Coin,USDC,6,136,174929,110387200000,121300,9364491,deprecated,3874919,1.6683849E-11,received,0x8f51f2bdbaa3a10ae0fac783ab7ec86cfb11ae58
74,12103510,1616614628,0x32939bf3fe14356f72687424b6782359f7258c4c8e8aa0de30a569d0978888dd,2185,0x81e5a5fb4f5a17368508b3ebee42aefaf1f0d277275962b8effcbef287c03c71,0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0x8f51f2bdbaa3a10ae0fac783ab7ec86cfb11ae58,530211062054,USD Coin,USDC,6,170,144766,200000000000,106324,8087761,deprecated,3871420,5.30211062054E-7,received,0x8f51f2bdbaa3a10ae0fac783ab7ec86cfb11ae58
75,12139275,1617089123,0xa64e562aada0f7f347aa6746e2e1dd5d75f91357693246d0f9475dc2b544fc1e,2186,0xcd2a9017d0d2d439a7c1cd9acae86f1df329de2ce1d99ff13b2dc1de61536786,0x8f51f2bdbaa3a10ae0fac783ab7ec86cfb11ae58,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0x84647f53dbb0e7723bd84f0707ffb99fd8f51f6e,1000000,USD Coin,USDC,6,111,69418,125000000000,57369,5594044,deprecated,3835655,1E-12,sent,0x8f51f2bdbaa3a10ae0fac783ab7ec86cfb11ae58
76,12139332,1617089970,0xac43007a5c0963743a7d9e031f2ca0c124a6f60a035e215b1f6969beaac79d5c,2187,0x26624d96f517e85177ae7a8a261d43c4bcb35a559d077e272a7b730b445aac65,0x8f51f2bdbaa3a10ae0fac783ab7ec86cfb11ae58,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0x6b0c48ccd7f0e52e44dd7c0f4cef7418730f3fe8,350000000000,USD Coin,USDC,6,136,69432,135000000000,57381,4707225,deprecated,3835598,3.5E-7,sent,0x8f51f2bdbaa3a10ae0fac783ab7ec86cfb11ae58
77,12177985,1617603599,0x588c3c497436ef375d684049ed5b6fa9a4ed70787dc3d3c0e7132e7916d8cdb8,2188,0xa77e0c3c509c7e1f5091ec224131d0e6892505d09ef90eaf91cb45d1ebd1ba69,0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0x8f51f2bdbaa3a10ae0fac783ab7ec86cfb11ae58,110211468759,USD Coin,USDC,6,123,158194,107000000000,106324,8174802,deprecated,3796945,1.10211468759E-7,received,0x8f51f2bdbaa3a10ae0fac783ab7ec86cfb11ae58
78,12185024,1617697467,0x88ce2f8376921d4979b5c52310abfcc793c3ed40f9b631bc369126f174d5b00f,36897,0x2f2d765705f2d943023c8fc72b57eb1cf9b7b176026ce2b84ef12575fcef64f2,0x8f51f2bdbaa3a10ae0fac783ab7ec86cfb11ae58,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0x5d4a4ce5fbc5c89ee347434b60bfc8733ff3e354,8508543750000000000,Wrapped Ether,WETH,18,146,450000,142000000000,236292,4309388,deprecated,3789906,8.50854375,sent,0x8f51f2bdbaa3a10ae0fac783ab7ec86cfb11ae58
79,12185067,1617697916,0x105e89baa18fd09cd93c2bfe1d0deaf5e2963fa46c1f0ff98b403066f7eab60a,36898,0xff56c9285af4d1bb24b81edd45ae905b0313f745c6ff669ff7a2ccba8ca21184,0x8f51f2bdbaa3a10ae0fac783ab7ec86cfb11ae58,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0x5d4a4ce5fbc5c89ee347434b60bfc8733ff3e354,6142500000000000000,Wrapped Ether,WETH,18,191,450000,141000000000,221316,6738024,deprecated,3789863,6.1425,sent,0x8f51f2bdbaa3a10ae0fac783ab7ec86cfb11ae58
80,12194463,1617822020,0x5c50087f5a7f0c85fac9cb39756877d06386a0552053ebee929dc1af228db3c2,2191,0x0ab39171faa300a9d997d3cd4044549a93897db6e29108a52eb82ecf5c1a2c4a,0x8f51f2bdbaa3a10ae0fac783ab7ec86cfb11ae58,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0x39aa39c021dfbae8fac545936693ac917d5e7563,250000000000,USD Coin,USDC,6,37,272020,120000000000,220704,3341085,deprecated,3780467,2.5E-7,sent,0x8f51f2bdbaa3a10ae0fac783ab7ec86cfb11ae58
81,12194463,1617822020,0x5c50087f5a7f0c85fac9cb39756877d06386a0552053ebee929dc1af228db3c2,2191,0x0ab39171faa300a9d997d3cd4044549a93897db6e29108a52eb82ecf5c1a2c4a,0x39aa39c021dfbae8fac545936693ac917d5e7563,0x39aa39c021dfbae8fac545936693ac917d5e7563,0x8f51f2bdbaa3a10ae0fac783ab7ec86cfb11ae58,1143524608187132,Compound USD Coin,cUSDC,8,37,272020,120000000000,220704,3341085,deprecated,3780467,0.001143524608187132,received,0x8f51f2bdbaa3a10ae0fac783ab7ec86cfb11ae58
82,12194911,1617828207,0xbaf9ef21d7e948257436eccad6c46a708de7448acf96c3a375118b3f006012cd,2192,0xa12c7527d649abc4b85616728af88548fb8e62e524536553edc788142369e3a0,0x39aa39c021dfbae8fac545936693ac917d5e7563,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0x8f51f2bdbaa3a10ae0fac783ab7ec86cfb11ae58,250004891230,USD Coin,USDC,6,90,242020,149000001459,152407,10320502,deprecated,3780019,2.5000489123E-7,received,0x8f51f2bdbaa3a10ae0fac783ab7ec86cfb11ae58
83,12194911,1617828207,0xbaf9ef21d7e948257436eccad6c46a708de7448acf96c3a375118b3f006012cd,2192,0xa12c7527d649abc4b85616728af88548fb8e62e524536553edc788142369e3a0,0x8f51f2bdbaa3a10ae0fac783ab7ec86cfb11ae58,0x39aa39c021dfbae8fac545936693ac917d5e7563,0x39aa39c021dfbae8fac545936693ac917d5e7563,1143524608187132,Compound USD Coin,cUSDC,8,90,242020,149000001459,152407,10320502,deprecated,3780019,0.001143524608187132,sent,0x8f51f2bdbaa3a10ae0fac783ab7ec86cfb11ae58
84,12304056,1619282376,0xeb108fdd6645927b51b503276c5bfa21a2f8b049027acdae4b4cd58135c2a854,2208,0xa71021257b382869015f87647aa0da99d15514e4e0ce429cbe27f1e67b9ba108,0x8f51f2bdbaa3a10ae0fac783ab7ec86cfb11ae58,0x514910771af9ca656af840dff83e8264ecf986ca,0xa2107fa5b38d9bbd2c461d6edf11b11a50f6b974,2450610000000000000000,ChainLink Token,LINK,18,175,198462,57142857142,146729,13906859,deprecated,3670874,2450.61,sent,0x8f51f2bdbaa3a10ae0fac783ab7ec86cfb11ae58
85,12304056,1619282376,0xeb108fdd6645927b51b503276c5bfa21a2f8b049027acdae4b4cd58135c2a854,2208,0xa71021257b382869015f87647aa0da99d15514e4e0ce429cbe27f1e67b9ba108,0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0x8f51f2bdbaa3a10ae0fac783ab7ec86cfb11ae58,78370187735,USD Coin,USDC,6,175,198462,57142857142,146729,13906859,deprecated,3670874,7.8370187735E-8,received,0x8f51f2bdbaa3a10ae0fac783ab7ec86cfb11ae58
86,12568096,1622811380,0xe22b11384a62c7f532926937529665c4ae676e830b76cca561041108a62a8b33,2213,0xcbde0c497dc36a25ea78df7413d967cee5116c20f36f1d0fe30a6f698d4c26a8,0xa040832b1e5026da6dc843e6773a9e4d02fff9b1,0xbb0e17ef65f82ab018d8edd776e8dd940327b28b,0x8f51f2bdbaa3a10ae0fac783ab7ec86cfb11ae58,29695234081067792913,Axie Infinity Shard,AXS,18,110,173065,25300000000,118741,8799772,deprecated,3406834,29.695234081067792913,received,0x8f51f2bdbaa3a10ae0fac783ab7ec86cfb11ae58
87,12568103,1622811498,0x96103176bf228ecd1b48ba4db9ccae2882e9e898ab70a422cce8cdae7b4dcd33,2214,0xcd83ad0a7331e71554a1d88eda4b80f1402a83377978fc5ed82ba3966a7240aa,0x8f51f2bdbaa3a10ae0fac783ab7ec86cfb11ae58,0xbb0e17ef65f82ab018d8edd776e8dd940327b28b,0x1a2a1c938ce3ec39b6d47113c7955baa9dd454f2,29695234081067792913,Axie Infinity Shard,AXS,18,172,212410,24000001459,145341,14591989,deprecated,3406827,29.695234081067792913,sent,0x8f51f2bdbaa3a10ae0fac783ab7ec86cfb11ae58
88,12920745,1627562007,0x5881a3ec7208832af3067e043b3fc272f06c6d9b6aafb29e67f314472560fd1a,2222,0x9e62fc1dfee1f828562ff7350e75ba16c53acc5e355fac1de73cb8a37f668015,0x1a2a1c938ce3ec39b6d47113c7955baa9dd454f2,0xbb0e17ef65f82ab018d8edd776e8dd940327b28b,0x8f51f2bdbaa3a10ae0fac783ab7ec86cfb11ae58,19695234081067792913,Axie Infinity Shard,AXS,18,93,257581,22000000000,204895,7684188,deprecated,3054185,19.695234081067792913,received,0x8f51f2bdbaa3a10ae0fac783ab7ec86cfb11ae58
89,12944109,1627881901,0x6fb329ac7d4faf7bf906c4eda1ef1b4eacf438dd497e1f35d365129ba6b25a8f,2223,0xd2550740817504f27f1b82aee0c370e1e6fa9ad8c3a05ce2a6959dffce952c6f,0x8f51f2bdbaa3a10ae0fac783ab7ec86cfb11ae58,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0xd60782f703cb55f2b09b733b06635e788c62d9b0,1000000,USD Coin,USDC,6,234,79381,29200000000,65613,10518151,deprecated,3030821,1E-12,sent,0x8f51f2bdbaa3a10ae0fac783ab7ec86cfb11ae58
90,12944119,1627882004,0xc5b8c035e463c459e7c2d3acbfab2d3faa7551b7122d7642728e3d1090eec197,2224,0x48f60466a71bd612add945b495135b1fccb8fa242e8eacdaa6b959aaab173a5a,0x8f51f2bdbaa3a10ae0fac783ab7ec86cfb11ae58,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0xd60782f703cb55f2b09b733b06635e788c62d9b0,24999000000,USD Coin,USDC,6,209,58565,26600000000,48537,12069591,deprecated,3030811,2.4999E-8,sent,0x8f51f2bdbaa3a10ae0fac783ab7ec86cfb11ae58
91,13262016,1632132636,0x6305c082cc4484ca35ccedf0a8dc23d5dfdb286944ee278bbb61c3c5cada7516,2229,0x9ebba358fe4d3034df916900b79a1c1f7b3f6137bb734dad05e0ba63db0f7c5d,0x8f51f2bdbaa3a10ae0fac783ab7ec86cfb11ae58,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0xb4f7c16b008ab1e17c735efe785ea969f51956c9,43813000000,USD Coin,USDC,6,57,79396,42200000000,65625,4214286,deprecated,2712914,4.3813E-8,sent,0x8f51f2bdbaa3a10ae0fac783ab7ec86cfb11ae58
92,13286750,1632463069,0x38bff1fc69779ae46fab176f9f920b9e61912b40484a6d15a95f79706428ec3c,2231,0x6d33199215007adcb221a2b66462379eab7387ff97c6a7cab5bcff9a5cb74a93,0x8f51f2bdbaa3a10ae0fac783ab7ec86cfb11ae58,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0x39aa39c021dfbae8fac545936693ac917d5e7563,50000000000,USD Coin,USDC,6,159,232020,60950383835,191281,10905047,deprecated,2688180,5E-8,sent,0x8f51f2bdbaa3a10ae0fac783ab7ec86cfb11ae58
93,13286750,1632463069,0x38bff1fc69779ae46fab176f9f920b9e61912b40484a6d15a95f79706428ec3c,2231,0x6d33199215007adcb221a2b66462379eab7387ff97c6a7cab5bcff9a5cb74a93,0x39aa39c021dfbae8fac545936693ac917d5e7563,0x39aa39c021dfbae8fac545936693ac917d5e7563,0x8f51f2bdbaa3a10ae0fac783ab7ec86cfb11ae58,225284472524297,Compound USD Coin,cUSDC,8,159,232020,60950383835,191281,10905047,deprecated,2688180,0.000225284472524297,received,0x8f51f2bdbaa3a10ae0fac783ab7ec86cfb11ae58
94,13286759,1632463220,0x51992da1eba6db1bf6581777e52a8c27e275863b40737dc9be72f04301096d1a,192,0x74f37b698e2351fbd3352b7adc04eed741bb5ecd0690966e420fbece5fd9e37a,0x26004d228fc8a32c5bd1a106108c8647a455b04a,0x26004d228fc8a32c5bd1a106108c8647a455b04a,0x8f51f2bdbaa3a10ae0fac783ab7ec86cfb11ae58,300000000000000000000000,RSwap.net,RSwap.net,18,40,82044,61021684562,74586,1972052,deprecated,2688171,300000,received,0x8f51f2bdbaa3a10ae0fac783ab7ec86cfb11ae58
95,13386512,1633809211,0xa504f1109b9de0b28ca84f52a75bdf078625d216f45d04d8bb897b24ed0e4242,2234,0xccde840c2e2d283226aa443ed4f382905342338cc2d3ba5fa99db281a22fa3c3,0x8f51f2bdbaa3a10ae0fac783ab7ec86cfb11ae58,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc,5000000000,USD Coin,USDC,6,236,234926,71998267317,197773,18250648,deprecated,2588418,5E-9,sent,0x8f51f2bdbaa3a10ae0fac783ab7ec86cfb11ae58
